-4.418687638008123031e-14,-5.000000000003104184e-01,0.000000000000000000e+00
-3.697042672001771280e-14,-5.000000000000277556e-01,0.000000000000000000e+00
-6.772360450213454897e-14,-5.000000000002482459e-01,0.000000000000000000e+00
-2.775557561562891351e-15,-5.000000000000064393e-01,0.000000000000000000e+00
-3.885780586188047891e-14,-5.000000000000655032e-01,0.000000000000000000e+00
-2.331468351712828735e-15,-5.000000000000079936e-01,0.000000000000000000e+00
-8.104628079763642745e-15,-5.000000000000330846e-01,0.000000000000000000e+00
-8.326672684688674053e-15,-5.000000000000854872e-01,0.000000000000000000e+00
-6.772360450213454897e-15,-5.000000000000737188e-01,0.000000000000000000e+00
-1.343369859796439414e-14,-5.000000000000510703e-01,0.000000000000000000e+00
-1.409983241273948806e-14,-5.000000000000173195e-01,0.000000000000000000e+00
-6.550315845288423588e-15,-5.000000000000066613e-01,0.000000000000000000e+00
-1.398881011027697241e-14,-5.000000000000499600e-01,0.000000000000000000e+00
-1.887379141862766119e-15,-5.000000000000033307e-01,0.000000000000000000e+00
-1.021405182655144017e-14,-5.000000000001243450e-01,0.000000000000000000e+00
-2.331468351712828735e-14,-5.000000000000666134e-01,0.000000000000000000e+00
-2.775557561562891351e-15,-5.000000000000135447e-01,0.000000000000000000e+00
-5.440092820663267048e-15,-5.000000000000024425e-01,0.000000000000000000e+00
-3.608224830031758756e-14,-5.000000000002591261e-01,0.000000000000000000e+00
-2.664535259100375697e-15,-5.000000000000008882e-01,0.000000000000000000e+00
-8.659739592076221015e-15,-5.000000000000270894e-01,0.000000000000000000e+00
-4.440892098500626162e-15,-5.000000000000053291e-01,0.000000000000000000e+00
-3.230749001659205533e-14,-5.000000000001127987e-01,0.000000000000000000e+00
-5.295763827461996698e-14,-5.000000000000588418e-01,0.000000000000000000e+00
-1.421085471520200372e-14,-5.000000000002706724e-01,0.000000000000000000e+00
-1.909583602355269250e-14,-5.000000000000459632e-01,0.000000000000000000e+00
-1.165734175856414367e-14,-5.000000000000124345e-01,0.000000000000000000e+00
-1.343369859796439414e-14,-4.999999999999986677e-01,0.000000000000000000e+00
-9.547918011776346248e-15,-5.000000000000355271e-01,0.000000000000000000e+00
-3.552713678800500929e-15,-5.000000000000404121e-01,0.000000000000000000e+00
-9.325873406851314940e-15,-5.000000000002537970e-01,0.000000000000000000e+00
-2.753353101070388220e-14,-5.000000000001898481e-01,0.000000000000000000e+00
-1.521005543736464460e-14,-5.000000000001101341e-01,0.000000000000000000e+00
-7.993605777301127091e-15,-5.000000000000046629e-01,0.000000000000000000e+00
-1.765254609153998899e-14,-5.000000000000619504e-01,0.000000000000000000e+00
-9.214851104388799286e-15,-5.000000000001643130e-01,0.000000000000000000e+00
-7.105427357601001859e-15,-5.000000000000299760e-01,0.000000000000000000e+00
-4.107825191113079200e-15,-5.000000000000683897e-01,0.000000000000000000e+00
-1.221245327087672194e-15,-5.000000000000439648e-01,0.000000000000000000e+00
-7.105427357601001859e-15,-5.000000000000144329e-01,0.000000000000000000e+00
-2.386979502944086562e-14,-5.000000000000688338e-01,0.000000000000000000e+00
-7.549516567451064475e-15,-5.000000000000572875e-01,0.000000000000000000e+00
-5.218048215738235740e-15,-5.000000000000119904e-01,0.000000000000000000e+00
-2.220446049250313081e-16,-5.000000000000137668e-01,0.000000000000000000e+00
-3.108624468950438313e-15,-5.000000000000741629e-01,0.000000000000000000e+00
-2.597921877622866305e-14,-5.000000000001221245e-01,0.000000000000000000e+00
-1.998401444325281773e-15,-5.000000000000714984e-01,0.000000000000000000e+00
-8.359979375427428749e-14,-5.000000000001036948e-01,0.000000000000000000e+00
